city,GEOID,cam_count,image_count,pnhwht,pnhblk,pasian,phisp,entropy,entropy_rank,total_crime_rate,viol_veh_crime_rate,pop,hinc,pvac,mhmval,modal_zone,road_length_km,log_road_length
Chicago,170318351002,0,26,1.3550135501355014,7.723577235772358,1.7615176151761516,89.15989159891599,0.429525180080732,0.26703296703296703,4.607046070460704,0.47425474254742545,1476,38800,13.347921225382933,119900,residential,2.3322221264687997,0.8468215154395895
Chicago,170318351003,0,20,0.3762227238525207,5.718585402558315,0,93.90519187358916,0.24368976037781342,0.1631868131868132,9.405568096313017,1.4296463506395787,1329,42222,17.325227963525837,147700,commercial,2.4264172360284415,0.8864157809065861
Chicago,170318351004,0,36,2.7629233511586455,12.566844919786096,0,83.60071301247773,0.5580863749884738,0.3510989010989011,4.991087344028521,0.35650623885918004,1122,48917,15.161290322580644,120500,commercial,3.5445145571655168,1.2654012132774222
Chicago,170318352001,3,134,29.252383341695936,1.806322127446061,3.562468640240843,65.37882589061716,0.8287162867504949,0.6043956043956044,7.77722027094832,0.4014049172102358,1993,50900,7.37134909596662,196300,commercial,15.986708896644531,2.771757683062644
Chicago,170318355001,0,130,2.3545706371191137,97.64542936288089,0,0,0.11153472638367792,0.08186813186813187,24.099722991689752,3.8781163434903045,722,14583,27.51798561151079,151300,industrial,14.045367250594408,2.6422926083520797
Chicago,170318355002,1,142,3.932584269662921,91.99438202247191,0,4.073033707865169,0.33438495537882484,0.20824175824175825,20.224719101123593,2.6685393258426964,712,39250,30.424528301886795,126700,commercial,19.510865587132947,2.970971519982639
Chicago,170318356001,0,124,0,64.96350364963503,0,32.846715328467155,0.7295846790264522,0.5098901098901099,53.284671532846716,7.664233576642336,274,16875,28.95927601809955,192900,commercial,13.714182948485716,2.6184305490448647
Chicago,170318358001,0,82,1.3761467889908259,91.80045871559633,0,3.0389908256880735,0.3676015695904286,0.22637362637362637,13.417431192660551,1.4908256880733946,1744,66944,15.572715572715573,184300,commercial,8.286857430511876,2.1146708177261404
Chicago,170318359001,0,58,1.4492753623188406,91.3768115942029,1.3768115942028984,5,0.3910700342780622,0.24395604395604395,11.956521739130435,1.884057971014493,1380,14250,1.7402945113788488,313600,commercial,8.413373268744122,2.1298224956747926
Chicago,170318359002,0,38,0,100,0,0,-0,0.02142857142857143,22.899505766062603,2.3064250411861615,607,48882,33.7995337995338,160500,commercial,4.821218530620235,1.5730267032947791
Chicago,170318360001,1,32,2.6785714285714284,93.23979591836735,0,0.7653061224489796,0.3124800955121338,0.19505494505494506,8.16326530612245,1.2755102040816326,784,54250,21.5625,258600,commercial,5.172278926341366,1.6433133895291736
Chicago,170318360002,0,30,1.6064257028112447,95.98393574297188,0,0.7028112449799196,0.21002839982825375,0.1445054945054945,8.132530120481928,0.8032128514056224,996,114038,9.047619047619047,299000,residential,4.4321668280305655,1.488888590440199
Chicago,170318360003,1,38,1.532567049808429,95.11494252873564,0,3.3524904214559386,0.22550427887857788,0.15164835164835164,12.931034482758621,1.053639846743295,1044,30785,12.051282051282051,266700,commercial,7.753738223773228,2.0481750785257975
Chicago,170318361001,0,62,4.383788254755997,74.02812241521919,0,7.775020678246484,0.8317445698197252,0.6093406593406593,26.220016542597186,3.556658395368073,1209,27049,21.561969439728355,194000,commercial,5.111090930611399,1.6314128707864415
Chicago,170318363001,0,18,24.5119305856833,68.76355748373102,3.68763557483731,0,0.8299747994019373,0.6065934065934065,12.79826464208243,1.0845986984815619,461,57578,15,192900,public,2.107024282442234,0.7452766594078668
Chicago,170318363002,0,18,49.80988593155893,41.634980988593156,5.133079847908745,1.2357414448669202,1.0022702825971317,0.7725274725274726,3.326996197718631,0.28517110266159695,1052,44375,11.02803738317757,296400,residential,0.6424909841741735,-0.4424024947249552
Chicago,170318364001,0,80,0.7539041464728056,92.5686591276252,0,6.031233171782445,0.3102799591716408,0.1934065934065934,4.792676359719978,0.6462035541195477,1857,27228,4.5191193511008105,415000,public,8.4723198250625,2.1368043584201892
Chicago,170318364002,1,32,10.199556541019955,82.8159645232816,0.9977827050997782,4.988913525498892,0.630495787452377,0.41318681318681316,6.430155210643015,0.3325942350332594,902,17043,3.0131826741996233,438500,commercial,6.706589209451901,1.9030905072102393
Chicago,170318364003,0,38,4.3774319066147855,85.89494163424123,0.9727626459143969,6.3229571984435795,0.5775797035366836,0.3631868131868132,9.82490272373541,1.1673151750972763,1028,44292,7.3999999999999995,253800,commercial,4.960415313269827,1.6014894697455428
Chicago,170318366001,4,102,31.215469613259668,25.13812154696133,0,43.646408839779006,1.0723816321965207,0.8395604395604396,59.392265193370164,7.18232044198895,724,29375,24.57002457002457,196800,commercial,10.492648749670803,2.3506748928866923
Chicago,170318366002,0,54,12.337259764414135,34.15995040297582,1.115933044017359,51.642901425914445,1.0529731268989242,0.8214285714285714,7.067575945443274,0.6819590824550528,1613,53500,20.555555555555554,218800,commercial,6.284309993996285,1.8380560498571603
Chicago,170318367001,0,74,1.9905213270142181,70.23696682464455,0.6635071090047393,27.109004739336495,0.7132406302945674,0.49175824175824173,27.488151658767773,3.9810426540284363,1055,14333,14.602587800369685,161500,commercial,5.528131005154755,1.7098497846568428
Chicago,170318367002,0,134,8.459696727853153,82.60175578611333,0,8.619313647246608,0.5964467255674761,0.37857142857142856,16.679968076616124,2.314445331205108,1253,38404,8.617234468937877,240500,commercial,16.181932932528778,2.783895368804619
Chicago,170318368001,0,108,10.599078341013826,89.40092165898618,0,0,0.3380501193254545,0.2098901098901099,33.87096774193548,3.4562211981566824,868,19042,17.98780487804878,326800,industrial,10.374435586668513,2.3393446633519956
Chicago,170318368002,0,24,6.147809025506867,93.85219097449313,0,0,0.23101531875354198,0.1576923076923077,27.730542838456508,2.8122956180510137,1529,9490,27.294685990338163,256800,commercial,6.642139187247139,1.8934340783578643
Chicago,170318369001,0,20,1.6877637130801686,83.54430379746836,2.5316455696202533,10.337552742616033,0.6220329428108661,0.4054945054945055,29.957805907172997,3.375527426160337,474,31181,13.865546218487395,304200,commercial,2.9806184307357193,1.092130806079068
Chicago,170318369002,0,16,16.400580551523948,75.03628447024674,0,6.2409288824383164,0.7725039500179953,0.5593406593406594,17.99709724238026,1.8867924528301887,689,27125,15.669515669515668,200000,commercial,2.2107568490320366,0.7933349225270501
Chicago,170318370001,0,64,4.97737556561086,84.01206636500754,0,5.279034690799397,0.6148458131276076,0.39725274725274723,31.070889894419306,2.7149321266968327,663,12132,23.076923076923077,151100,commercial,6.522102526678133,1.875196797372076
Chicago,170318370002,3,52,9.991235758106924,84.13672217353198,0,3.2427695004382118,0.5823225230276499,0.3675824175824176,23.31288343558282,3.067484662576687,1141,41667,16.71232876712329,208800,commercial,5.579156521654163,1.7190376039733675
Chicago,170318371002,0,78,13.279445727482678,75.28868360277137,0,10.046189376443419,0.7719575006428546,0.5582417582417583,26.096997690531175,2.655889145496536,866,25833,11.252653927813164,231500,industrial,9.611567046699898,2.26296727386141
Chicago,170318373001,2,66,1.6688918558077435,93.92523364485982,2.1361815754339117,2.2696929238985315,0.2952524606671573,0.18516483516483517,31.44192256341789,2.67022696929239,1498,36167,19.28571428571429,202300,commercial,5.581637968797056,1.7194822761131339
Chicago,170318373002,1,52,8.227848101265822,89.31962025316456,0.6329113924050633,0.6329113924050633,0.42309011021385845,0.26373626373626374,21.439873417721518,2.1360759493670884,1264,25417,5.128205128205128,109900,commercial,6.069299403833076,1.8032431789426997
Chicago,170318374001,1,48,5.773420479302832,90.74074074074075,0,0,0.3698204361184929,0.22802197802197802,17.320261437908496,0.8714596949891068,918,42679,21.49532710280374,231500,commercial,6.328520124692456,1.8450664212551788
Chicago,170318374002,0,110,8.128262490678598,85.38404175988069,0.5965697240865026,4.548844146159582,0.5679117090387495,0.3587912087912088,20.954511558538407,2.162565249813572,1341,38684,13.024282560706402,145300,commercial,11.97791108915925,2.4830642109694425
Chicago,170318378001,2,168,22.39770279971285,57.07106963388371,6.81981335247667,13.711414213926776,1.1107860396766398,0.865934065934066,35.175879396984925,3.1586503948312994,1393,73906,21.282798833819243,337500,residential,20.165109667830237,3.0039538668342343
Chicago,170318380001,0,36,20.626631853785902,54.308093994778076,0,18.5378590078329,1.1477308956704442,0.8950549450549451,19.669277632724107,1.6536118363794605,1149,81538,10.675381263616558,277300,commercial,7.260593310680821,1.982461548731816
Chicago,170318380002,1,94,10.208333333333334,73.95833333333334,2.430555555555556,10.625,0.8841549996748665,0.6593406593406593,12.708333333333332,1.8055555555555554,1440,15068,12.278761061946902,309100,commercial,9.979600084001463,2.3005430177771387
Chicago,170318381001,0,14,30.614203454894433,48.368522072936656,8.829174664107486,11.324376199616124,1.2156968798297987,0.9285714285714286,7.005758157389636,0.7677543186180422,1042,12743,12.910532276330692,251900,commercial,3.7236892945452498,1.3147149226755468
Chicago,170318382001,0,60,40.825688073394495,14.755351681957189,17.04892966360856,23.470948012232416,1.4163957741599544,0.9873626373626374,10.932721712538227,1.146788990825688,1308,62857,8.19672131147541,282900,residential,10.128412222897529,2.3153445658864915
Chicago,170318383001,0,62,37.98219584569733,36.696340257171116,17.705242334322453,1.1869436201780417,1.2711642427522092,0.9483516483516483,14.540059347181009,0.791295746785361,1011,93393,6.160164271047227,463000,commercial,9.500278629068527,2.251321127552032
Chicago,170318387001,0,44,0.8150470219435737,96.61442006269593,0,2.5705329153605017,0.16658593709344338,0.11758241758241758,37.993730407523515,3.8871473354231973,1595,31434,25.733333333333334,289600,commercial,5.658153822442751,1.7330976592264637
Chicago,170318387002,0,18,4.675118858954041,90.64976228209191,0,4.675118858954041,0.3753779249712578,0.23351648351648352,17.67036450079239,2.218700475435816,1262,26158,25.33112582781457,140300,commercial,2.7342348745441845,1.0058516433697433
Chicago,170318388001,0,16,1.2195121951219512,23.29268292682927,0,75.48780487804878,0.6053930726014553,0.38846153846153847,6.341463414634147,0.853658536585366,820,45357,13.953488372093023,133900,commercial,2.9341094943587778,1.0764039981651359
Chicago,170318388002,1,658,6.25,62.41935483870967,0,30.967741935483872,0.8508680628688613,0.628021978021978,21.25,1.411290322580645,2480,25244,13.051823416506716,139800,industrial,76.46143174075262,4.336786453449379
Chicago,170318390001,1,22,64.73966309341502,10.719754977029096,2.2970903522205206,14.89280245022971,1.0830308879058448,0.845054945054945,3.4839203675344566,0.19142419601837674,2612,133341,14.990859232175502,303100,mixed,4.558159962734113,1.5169190251471514
Chicago,170318390002,1,68,69.41998177953234,15.608867294260554,7.956270877619192,4.038870331005162,0.9788880863279151,0.7489010989010989,8.958396598846036,0.4858791375645309,3293,105380,29.103088946780797,335200,mixed,6.588139083419006,1.8852709237226324
Chicago,170318390004,0,6,69.24019607843137,8.455882352941178,8.394607843137255,8.14950980392157,1.0401142749816277,0.8087912087912088,4.779411764705882,0.30637254901960786,1632,108190,0,279500,mixed,1.4648967883798583,0.38178478836935464
Chicago,170318391001,4,184,56.708333333333336,8.6875,24.479166666666664,7.333333333333333,1.1699464530574468,0.9065934065934066,51,1.5208333333333335,4800,103558,21.996927803379414,312300,mixed,21.50297531577407,3.068191312339239
Chicago,170318391002,0,100,50.673952641165755,13.005464480874318,22.550091074681237,11.074681238615664,1.2867255922033012,0.9538461538461539,23.89799635701275,0.7650273224043715,2745,97837,9.017595307917889,401100,mixed,13.230128050051752,2.58249665684433
Chicago,170318392002,0,40,15.500794912559618,48.887122416534176,15.580286168521463,7.790143084260731,1.3844480751685455,0.9835164835164835,16.613672496025437,2.2257551669316373,1258,46688,12.185430463576159,157800,residential,6.826996107151609,1.9208847682223595
Chicago,170318392003,0,8,10.341463414634147,64,24.682926829268293,0,0.9107704153762113,0.6840659340659341,4.682926829268292,0.2926829268292683,1025,31078,17.99265605875153,123600,public,1.930218078785842,0.6576329907229871
Chicago,170318395001,0,54,18.138261464750173,67.89869952087612,4.9281314168377826,3.6276522929500343,0.9989328534719477,0.7692307692307693,12.594113620807665,0.9582477754962354,1461,19950,21.046892039258452,305900,residential,7.970930077576716,2.0758011833055314
Chicago,170318396001,0,46,0,91.91655801825294,0,8.083441981747066,0.2808025994696745,0.17967032967032967,18.64406779661017,1.1734028683181226,767,28125,3.5502958579881656,335700,commercial,4.1179743541854155,1.415361380850755
Chicago,170318396002,0,56,5.981941309255079,85.89164785553048,0,6.772009029345373,0.5396954943050951,0.3401098901098901,21.21896162528217,3.160270880361174,886,76731,32.38095238095238,310200,commercial,7.23879498219879,1.9794547536223113
Chicago,170318397001,0,46,31.10897743638982,0,27.988478156505042,40.90254440710513,1.0853099901149383,0.8472527472527472,2.5924147863658185,0.4320691310609697,2083,76143,5.787781350482315,547000,residential,6.673099495869354,1.8980844440260116
Chicago,170318397002,1,44,47.9253112033195,0.8990318118948823,23.651452282157674,25.172890733056708,1.171270324698145,0.9082417582417582,6.016597510373444,0.8298755186721992,1446,55813,1.4802631578947367,202100,residential,4.670461611810823,1.5412579130080086
Chicago,170318397003,0,38,35.115606936416185,0,31.9364161849711,29.47976878612717,1.2086933856180342,0.9258241758241759,6.286127167630058,0.5780346820809248,1384,48438,13.205128205128206,299200,commercial,5.805028051730626,1.7587244474776496
Chicago,170318398001,0,6,58.76106194690266,9.557522123893806,24.601769911504427,7.079646017699115,1.0692912124482665,0.8368131868131868,11.68141592920354,1.0619469026548671,565,60313,18.394648829431436,318800,commercial,2.0638429737618043,0.7245697661214155
Chicago,170318398002,0,10,32.72251308900523,0.08726003490401396,45.89877835951135,20.24432809773124,1.1002216863994847,0.8582417582417582,5.2356020942408374,0.5235602094240838,1146,55000,0,276400,commercial,3.6429010465053144,1.2927803550182937
Chicago,170318398003,0,28,64.07010710808179,2.3369036027263874,7.010710808179163,25.705939629990265,0.9500586688027366,0.7197802197802198,3.4079844206426486,0.19474196689386564,1027,63958,8.089887640449438,350700,residential,2.524694682073993,0.9261201374256558
Chicago,170318399001,0,20,45.21739130434783,0,1.1956521739130435,53.586956521739125,0.7461204753990492,0.528021978021978,4.239130434782608,0.10869565217391304,920,35208,2.4324324324324325,449400,residential,4.128591648810974,1.4179363436869559
Chicago,170318399002,0,96,42.585301837270336,14.304461942257218,22.440944881889763,17.979002624671917,1.382811200295414,0.9829670329670329,5.2493438320209975,0.984251968503937,1524,71705,3.0791788856304985,322600,residential,13.995750415092424,2.6387537417580154
Chicago,170318399003,0,12,45.02074688796681,0,24.5850622406639,26.970954356846473,1.173172669256777,0.9104395604395604,2.2821576763485476,0.3112033195020747,964,69557,11.704834605597965,314000,residential,3.4895452644377847,1.2497714310022825
Chicago,170318399005,0,34,51.2241054613936,0,46.89265536723164,1.8832391713747645,0.7725967026314606,0.5598901098901099,6.214689265536723,0.7532956685499058,531,65221,7.657657657657657,338900,residential,1.9476910446616127,0.6666445913387531
Chicago,170318400001,0,78,31.886227544910177,0.4491017964071856,45.40918163672655,22.255489021956087,1.0816276050694589,0.8445054945054945,2.4451097804391217,0.249500998003992,2004,82841,7.8005115089514065,361000,residential,11.09824055226656,2.4067865869496257
Chicago,170318400002,0,70,45.44303797468354,0,33.291139240506325,20.253164556962027,1.0944980205232255,0.8527472527472527,5.5696202531645564,0.6329113924050633,790,108068,0,458700,residential,5.990324768503711,1.7901456291056228
Chicago,170318401001,0,42,12.59320629660315,4.8053024026512015,67.77133388566693,5.550952775476388,1.0515392822362069,0.8192307692307692,2.31980115990058,0.4142502071251036,1207,55297,0,268500,residential,5.94220849805351,1.7820808652927915
Chicago,170318401002,0,78,25.249891351586268,0,63.407214254671885,11.342894393741851,0.8832920190501734,0.6587912087912088,2.17296827466319,0.2607561929595828,2301,46250,3.9893617021276597,282200,residential,5.735946304699518,1.74675274214812
Chicago,170318402001,0,204,21.909880115750312,2.1083092186854073,57.58577924762298,15.957007027697395,1.1152507619463063,0.8708791208791209,7.895824720959074,0.49607275733774286,2419,61806,4.262672811059908,286000,residential,25.665084857728683,3.2451315023667724
Chicago,170318403002,0,120,24.507042253521128,0,21.549295774647888,53.94366197183098,1.008321273003589,0.7763736263736264,8.591549295774648,1.267605633802817,710,44934,10.227272727272728,185200,commercial,12.435755560879048,2.520575836236126
Chicago,170318403003,0,42,14.758144126357353,0,15.94274432379072,69.29911154985192,0.829260210177274,0.6049450549450549,4.738400789733465,0.5923000987166831,2026,57963,3.206997084548105,223400,residential,5.69460446710228,1.7395191418273699
Chicago,170318404001,2,136,15.13317191283293,0,51.39225181598063,33.47457627118644,0.994206570614975,0.7631868131868131,13.196125907990314,1.331719128329298,1652,52841,4.0201005025125625,262800,commercial,17.16456677671317,2.8428471878328168
Chicago,170318404002,1,58,26.13480055020633,0.0687757909215956,38.376891334250345,34.45667125171939,1.1350833992897054,0.8851648351648351,5.639614855570839,0.9628610729023385,1454,36583,1.0344827586206897,238100,commercial,5.420715134210489,1.6902277503290373
Chicago,170318407001,0,20,13.926325247079966,17.69991015274034,0,68.3737646001797,0.8409796585382494,0.6186813186813187,9.523809523809524,0.7187780772686434,1113,45883,8.086253369272237,229700,commercial,4.24880919997515,1.4466387554351254
Chicago,170318407003,0,38,9.34094447327452,2.5947067981318113,1.5049299429164504,85.26206538661131,0.5716659844194578,0.360989010989011,12.817851582771148,1.6087182148417227,1927,40144,19.94535519125683,167300,commercial,6.106520117892822,1.8093570721282584
Chicago,170318408001,0,36,0,2.1602787456445993,0,97.83972125435541,0.10421298944985972,0.07802197802197802,6.689895470383275,0.6968641114982579,1435,40595,19.022687609075042,166000,commercial,4.253962864554733,1.447850987204149
Chicago,170318408002,0,30,0.9324009324009324,0,0,99.06759906759906,0.05287166429548386,0.0489010989010989,4.195804195804196,0.641025641025641,1716,34375,5.555555555555555,161200,commercial,3.8024875125697153,1.335655461140584
Chicago,170318410001,2,232,33.077660594439116,39.11792905081496,20.709491850431448,4.1227229146692235,1.2951439186571871,0.9571428571428572,36.52924256951103,3.9309683604985617,1043,98320,5.705229793977813,314900,commercial,35.68486272099003,3.5747265854488393
Chicago,170318411002,0,80,10.628019323671497,0,89.3719806763285,0,0.3386668047949679,0.210989010989011,3.864734299516908,0.322061191626409,1863,25948,4.827586206896552,330200,commercial,9.445761557899344,2.24556612850228
Chicago,170318411003,1,168,20.68548387096774,0,75.5241935483871,3.790322580645161,0.662004991665575,0.43846153846153846,2.741935483870968,0.3629032258064516,2480,51750,0,262800,residential,19.36864891618147,2.963655723627439
